site_id,label,probability,tool
3658,0,0.1256674089311218,Uncalled4
3659,0,0.3507183923689868,Uncalled4
3660,1,1.0,Uncalled4
3661,0,0.2889529251574678,Uncalled4
3662,0,0.1689057013655341,Uncalled4
3663,0,0.2551027989242147,Uncalled4
3664,0,0.0107957103721327,Uncalled4
3665,0,0.2492458029242919,Uncalled4
3666,0,0.0434699838911996,Uncalled4
3667,1,1.0,Uncalled4
3668,0,0.1651350779910592,Uncalled4
3669,0,0.0130982201038097,Uncalled4
3670,0,0.4074946350774763,Uncalled4
3671,0,0.3205873472945589,Uncalled4
3672,1,0.8570789821661186,Uncalled4
3673,0,0.0335447729612406,Uncalled4
3674,1,0.6674882874791346,Uncalled4
3675,0,0.3898245055640467,Uncalled4
3676,0,0.0,Uncalled4
3677,0,0.0,Uncalled4
3678,0,0.0522195992104315,Uncalled4
3679,0,0.0952410633432788,Uncalled4
3680,1,0.8288267279898716,Uncalled4
3681,0,0.305382471977721,Uncalled4
3682,1,0.4914377215463641,Uncalled4
3683,0,0.0,Uncalled4
3684,1,0.8479692393675411,Uncalled4
3685,1,0.562131641702703,Uncalled4
3686,0,0.0,Uncalled4
3687,0,0.1273803809459796,Uncalled4
3688,0,0.0842495442186223,Uncalled4
3689,0,0.0679748922786851,Uncalled4
3690,1,0.72109959442283,Uncalled4
3691,0,0.4934587335095028,Uncalled4
3692,0,0.3659459666583393,Uncalled4
3693,0,0.1356334121136306,Uncalled4
3694,0,0.1266348603704388,Uncalled4
3695,0,0.2340370143207849,Uncalled4
3696,0,0.1557807456445548,Uncalled4
3697,0,0.1300268413616397,Uncalled4
3698,0,0.2122405029565931,Uncalled4
3699,1,0.6977173063667493,Uncalled4
3700,0,0.1678914854907089,Uncalled4
3701,0,0.1378810933872946,Uncalled4
3702,1,0.8471798426049992,Uncalled4
3703,0,0.1537660281746447,Uncalled4
3704,0,0.1152805043887839,Uncalled4
3705,0,0.4458309407946339,Uncalled4
3706,0,0.0,Uncalled4
3707,0,0.3054036052282168,Uncalled4
3708,0,0.2455833573279584,Uncalled4
3709,0,0.2293179822462965,Uncalled4
3710,0,0.223127398583137,Uncalled4
3711,0,0.0,Uncalled4
3712,0,0.3264706703572838,Uncalled4
3713,0,0.1787624525278686,Uncalled4
3714,0,0.100032548987168,Uncalled4
3715,0,0.3910149184635629,Uncalled4
3716,0,0.2282438584876455,Uncalled4
3717,1,0.993179542401085,Uncalled4
3718,1,0.7731399287223213,Uncalled4
3719,1,0.6408795067911331,Uncalled4
3720,0,0.0,Uncalled4
3721,0,0.1244605114649367,Uncalled4
3722,0,0.1756693883927116,Uncalled4
3723,0,0.0410279549063186,Uncalled4
3724,0,0.3000303429056044,Uncalled4
3725,0,0.0,Uncalled4
3726,0,0.395867881478865,Uncalled4
3727,0,0.0689639869323446,Uncalled4
3728,0,0.1837820507458833,Uncalled4
3729,0,0.3349944030006446,Uncalled4
3730,0,0.1218331213311454,Uncalled4
3731,0,0.2414501721097307,Uncalled4
3732,0,0.4409922571855644,Uncalled4
3733,1,0.7722506683127255,Uncalled4
3734,1,0.647953791561283,Uncalled4
3735,0,0.0455910449872691,Uncalled4
3736,0,0.1142461406998305,Uncalled4
3737,0,0.3280214631281417,Uncalled4
3738,0,0.3015094844959445,Uncalled4
3739,0,0.0258010243486429,Uncalled4
3740,0,0.4252569271215117,Uncalled4
3741,1,0.6616588378553412,Uncalled4
3742,0,0.3237778332183529,Uncalled4
3743,0,0.1377683367708373,Uncalled4
3744,0,0.1552705768635818,Uncalled4
3745,0,0.2602421313555447,Uncalled4
3746,0,0.2828046458530217,Uncalled4
3747,0,0.307638642541812,Uncalled4
3748,0,0.2848127854200764,Uncalled4
3749,0,0.2292947830065673,Uncalled4
3750,1,0.6048603407562074,Uncalled4
3751,0,0.0803721000279479,Uncalled4
3752,0,0.111413008949076,Uncalled4
3753,0,0.2670130936088477,Uncalled4
3754,0,0.1584648690221169,Uncalled4
3755,0,0.4472307969406544,Uncalled4
3756,0,0.2984351044828331,Uncalled4
3757,1,1.0,Uncalled4
3758,1,0.7642188847729273,Uncalled4
3759,0,0.0,Uncalled4
3760,0,0.2010471079359028,Uncalled4
3761,0,0.3549064343946406,Uncalled4
3762,1,0.5833663865130967,Uncalled4
3763,0,0.1287607467832763,Uncalled4
3764,1,1.0,Uncalled4
3765,0,0.1722021219004678,Uncalled4
3766,1,0.6668859352272862,Uncalled4
3767,0,0.4192361254281211,Uncalled4
3768,1,0.808769012874745,Uncalled4
3769,1,0.7285641218541827,Uncalled4
3770,0,0.0,Uncalled4
3771,0,0.0,Uncalled4
3772,1,0.7612564113497466,Uncalled4
3773,0,0.1788439524374861,Uncalled4
3774,0,0.0698873066719562,Uncalled4
3775,0,0.5404345944284955,Uncalled4
3776,0,0.2175368134966912,Uncalled4
3777,0,0.3457723189362977,Uncalled4
3778,0,0.2066341374292767,Uncalled4
3779,0,0.1933368949196039,Uncalled4
3780,0,0.030948153967142,Uncalled4
3781,0,0.5133151841799545,Uncalled4
3782,0,0.6186838389444549,Uncalled4
3783,0,0.2968630543778562,Uncalled4
3784,0,0.2273044518114579,Uncalled4
3785,0,0.2492601273101822,Uncalled4
3786,0,0.4103548940823236,Uncalled4
3787,0,0.180923218214413,Uncalled4
3788,1,0.82791750379032,Uncalled4
3789,1,0.5601907198439743,Uncalled4
3790,1,0.684880348247611,Uncalled4
3791,0,0.4321968241812269,Uncalled4
3792,1,0.8937529390306341,Uncalled4
3793,0,0.2347026646697686,Uncalled4
3794,0,0.4840347085552255,Uncalled4
3795,0,0.3687824134545705,Uncalled4
3796,1,0.9051485327925124,Uncalled4
3797,0,0.1587821748613361,Uncalled4
3798,0,0.0007279192065768,Uncalled4
3799,0,0.2331176976501358,Uncalled4
3800,0,0.1172179401475296,Uncalled4
3801,0,0.5217010218688263,Uncalled4
3802,0,0.1462440762707392,Uncalled4
3803,0,0.0326634816639945,Uncalled4
3804,0,0.0,Uncalled4
3805,1,0.7459841772796916,Uncalled4
3806,1,0.8970459669800822,Uncalled4
3807,0,0.2939342202052228,Uncalled4
3808,1,0.726750991491287,Uncalled4
3809,0,0.3821693703628521,Uncalled4
3810,1,0.8042132855571913,Uncalled4
3811,0,0.303479305366486,Uncalled4
3812,0,0.3728092905857282,Uncalled4
3813,0,0.1618362938090786,Uncalled4
3814,0,0.3037870004226847,Uncalled4
3815,0,0.3298524325531216,Uncalled4
3816,0,0.0864274448752114,Uncalled4
3817,0,0.2625929354813731,Uncalled4
3818,0,0.2824606460056776,Uncalled4
3819,0,0.1185216946137552,Uncalled4
3820,0,0.2197078677659059,Uncalled4
3821,0,0.2467804925546665,Uncalled4
3822,0,0.2936776921996155,Uncalled4
3823,0,0.068653317022064,Uncalled4
3824,0,0.3644647680048454,Uncalled4
3825,0,0.049040501927658,Uncalled4
3826,0,0.1872562972180883,Uncalled4
3827,0,0.1939663114078582,Uncalled4
3828,0,0.0,Uncalled4
3829,0,0.0,Uncalled4
3830,0,0.4541131697942173,Uncalled4
3831,1,1.0,Uncalled4
3832,1,0.8614344039711278,Uncalled4
3833,0,0.154124183976874,Uncalled4
3834,1,0.7890530201289012,Uncalled4
3835,1,0.6954883006975101,Uncalled4
3836,1,0.8812663860160144,Uncalled4
3837,1,0.5450815061863462,Uncalled4
3838,0,0.3989573655962258,Uncalled4
3839,0,0.1618749966188973,Uncalled4
3840,0,0.3315525940488316,Uncalled4
3841,0,0.0,Uncalled4
3842,0,0.0865220256860342,Uncalled4
3843,0,0.2740305289633064,Uncalled4
3844,0,0.2783073619873218,Uncalled4
3845,0,0.3222039726641725,Uncalled4
3846,0,0.1619471128180419,Uncalled4
3847,0,0.0479505066258439,Uncalled4
3848,0,0.1639112713225239,Uncalled4
3849,1,0.9998039118610416,Uncalled4
3850,1,0.7086369978080153,Uncalled4
3851,1,0.742153405899345,Uncalled4
3852,1,0.5441903447649954,Uncalled4
3853,1,0.6665149661400913,Uncalled4
3854,0,0.3141782465895425,Uncalled4
3855,0,0.1732130466538174,Uncalled4
3856,0,0.3584271350824446,Uncalled4
3857,0,0.0,Uncalled4
3858,1,0.8184903595793483,Uncalled4
3859,0,0.3721781546982761,Uncalled4
3860,0,0.3918770832415599,Uncalled4
3861,0,0.4643984829140021,Uncalled4
3862,0,0.3666576084432735,Uncalled4
3863,0,0.4515514795313938,Uncalled4
3864,0,0.3854135376991571,Uncalled4
3865,0,0.13817200716846,Uncalled4
3866,0,0.183659274573364,Uncalled4
3867,0,0.4029218808067992,Uncalled4
3868,1,0.8123585849982548,Uncalled4
3869,0,0.0220157009961881,Uncalled4
3870,0,0.5986417158566354,Uncalled4
3871,0,0.4571489895322017,Uncalled4
3872,0,0.1840128596683815,Uncalled4
3873,0,0.0797740426265482,Uncalled4
3874,1,0.8082204603307945,Uncalled4
3875,0,0.3681673710671327,Uncalled4
3876,0,0.1006567813344113,Uncalled4
3877,0,0.2989526441764223,Uncalled4
3878,1,0.6057201763436904,Uncalled4
3879,0,0.1581675588658349,Uncalled4
3880,1,0.8030138855322823,Uncalled4
3881,0,0.2940999157680761,Uncalled4
3882,1,0.6054163856769975,Uncalled4
3883,0,0.1073292607017746,Uncalled4
3884,1,0.7456859252685462,Uncalled4
3885,0,0.3223180649368552,Uncalled4
3886,0,0.0014545565274976,Uncalled4
3887,0,0.1511443732073879,Uncalled4
3888,0,0.1615545500026215,Uncalled4
3889,0,0.194570866071867,Uncalled4
3890,0,0.0254815770840192,Uncalled4
3891,0,0.2724621701273039,Uncalled4
3892,0,0.3132513920535875,Uncalled4
3893,1,0.4922647039428533,Uncalled4
3894,1,0.8457645458440227,Uncalled4
3895,0,0.0083816295348095,Uncalled4
3896,1,0.8096308854416296,Uncalled4
3897,0,0.2980984789151111,Uncalled4
3898,0,0.1325824914834639,Uncalled4
3899,0,0.3943684715507997,Uncalled4
3900,0,0.0621490201231203,Uncalled4
3901,0,0.4011876521485112,Uncalled4
3902,1,0.969552777560458,Uncalled4
3903,0,0.2945962985208776,Uncalled4
3904,0,0.168284996341274,Uncalled4
3905,1,1.0,Uncalled4
3906,0,0.4296437948099882,Uncalled4
3907,0,0.2534381304151762,Uncalled4
3908,0,0.1433182977370901,Uncalled4
3909,0,0.2372925089396745,Uncalled4
3910,0,0.36406905241145,Uncalled4
3911,0,0.1484391635656636,Uncalled4
3912,0,0.3396684865280729,Uncalled4
3913,1,0.8051876383811253,Uncalled4
3914,0,0.209011874784595,Uncalled4
3915,0,0.2299918657411507,Uncalled4
3916,1,0.7579866918746745,Uncalled4
3917,0,0.2214394718106691,Uncalled4
3918,0,0.2955627604715789,Uncalled4
3919,0,0.4005374247318396,Uncalled4
3920,0,0.4736103350862177,Uncalled4
3921,0,0.1628825081564441,Uncalled4
3922,0,0.2516438297571091,Uncalled4
3923,1,0.7985627509694617,Uncalled4
3924,0,0.101475140383589,Uncalled4
3925,1,0.9429092997271245,Uncalled4
3926,0,0.1170018659496686,Uncalled4
3927,0,0.3474869895472262,Uncalled4
3928,1,1.0,Uncalled4
3929,0,0.2033628796820609,Uncalled4
3930,0,0.2861513598686078,Uncalled4
3931,0,0.077618783136868,Uncalled4
3932,0,0.0,Uncalled4
3933,0,0.0571810644230492,Uncalled4
3934,0,0.2273855025262195,Uncalled4
3935,0,0.2285334386219047,Uncalled4
3936,0,0.5611665967960969,Uncalled4
3937,0,0.2431116459096548,Uncalled4
3938,0,0.402584646707167,Uncalled4
3939,0,0.3150365907588789,Uncalled4
3940,0,0.1580673626521505,Uncalled4
3941,0,0.1303414806237701,Uncalled4
3942,1,1.0,Uncalled4
3943,0,0.2777383205981307,Uncalled4
3944,0,0.0113806622220493,Uncalled4
3945,0,0.1893408297454823,Uncalled4
3946,0,0.3812700947366392,Uncalled4
3947,0,0.1431472907547061,Uncalled4
3948,0,0.1895507232225033,Uncalled4
3949,0,0.289982504793095,Uncalled4
3950,1,1.0,Uncalled4
3951,0,0.0,Uncalled4
3952,0,0.1965197407686214,Uncalled4
3953,0,0.2139326751672056,Uncalled4
3954,1,0.8983771306076767,Uncalled4
3955,0,0.0,Uncalled4
3956,0,0.1755433695861251,Uncalled4
3957,0,0.139068829737255,Uncalled4
3958,0,0.2985483393435698,Uncalled4
3959,0,0.2787264641224061,Uncalled4
3960,1,0.7519499195697538,Uncalled4
3961,0,0.0980081349683809,Uncalled4
3962,0,0.1854448570147468,Uncalled4
3963,1,0.7866456125714886,Uncalled4
3964,0,0.0,Uncalled4
3965,0,0.1784425400659141,Uncalled4
3966,0,0.0637688464529883,Uncalled4
3967,0,0.0,Uncalled4
3968,0,0.1370927158589846,Uncalled4
3969,0,0.1405634819703753,Uncalled4
3970,0,0.0676914576754343,Uncalled4
3971,0,0.500466213767398,Uncalled4
3972,0,0.2198303382208644,Uncalled4
3973,0,0.0,Uncalled4
3974,0,0.031777871637966,Uncalled4
3975,1,0.8597999789352954,Uncalled4
3976,0,0.1567632518473946,Uncalled4
3977,0,0.0,Uncalled4
3978,0,0.161315092451586,Uncalled4
3979,1,0.9254982936860996,Uncalled4
3980,0,0.3584116293752615,Uncalled4
3981,0,0.0,Uncalled4
3982,0,0.1996113415319396,Uncalled4
3983,0,0.2131073324506715,Uncalled4
3984,0,0.0,Uncalled4
3985,0,0.1014077591217775,Uncalled4
3986,0,0.1293739862009956,Uncalled4
3987,0,0.1145295987059339,Uncalled4
3988,1,0.8203599430004885,Uncalled4
3989,1,0.8016683695404762,Uncalled4
3990,0,0.0247164358401852,Uncalled4
3991,0,0.0698427605029926,Uncalled4
3992,1,0.7165455108393077,Uncalled4
3993,0,0.1503617524863663,Uncalled4
3994,0,0.0090743680669837,Uncalled4
3995,1,0.6635840885848967,Uncalled4
3996,1,0.904306007920594,Uncalled4
3997,0,0.0099590942729171,Uncalled4
3998,0,0.4859010143837439,Uncalled4
3999,0,0.3092440566837264,Uncalled4
4000,1,0.861172220681396,Uncalled4
4001,0,0.0135298043158811,Uncalled4
4002,0,0.0573251172700611,Uncalled4
4003,0,0.070379960276967,Uncalled4
4004,0,0.384705246736767,Uncalled4
4005,1,0.8311419987959426,Uncalled4
4006,0,0.0297137786450302,Uncalled4
4007,0,0.0,Uncalled4
4008,0,0.0104609884384712,Uncalled4
4009,0,0.0,Uncalled4
4010,1,0.6631435623054259,Uncalled4
4011,1,0.8446226072272044,Uncalled4
4012,0,0.0578938540695827,Uncalled4
4013,0,0.0882936136763033,Uncalled4
4014,0,0.2867094293073272,Uncalled4
4015,0,0.3564498096625198,Uncalled4
4016,0,0.0,Uncalled4
4017,1,0.7275475487180431,Uncalled4
4018,0,0.0778623784700618,Uncalled4
4019,0,0.1960337207573824,Uncalled4
4020,0,0.1189267297748485,Uncalled4
4021,1,0.5945205316996793,Uncalled4
4022,0,0.4662356233674533,Uncalled4
4023,1,0.6251251961576939,Uncalled4
4024,0,0.0364263865607497,Uncalled4
4025,0,0.364429911464841,Uncalled4
4026,0,0.1015459954854511,Uncalled4
4027,1,0.7623501700451983,Uncalled4
4028,0,0.2540787777194576,Uncalled4
4029,0,0.3109704591154445,Uncalled4
4030,0,0.4738344396942607,Uncalled4
4031,0,0.1243107665627441,Uncalled4
4032,0,0.2333168294960628,Uncalled4
4033,0,0.1177982733030731,Uncalled4
4034,0,0.3978379902569205,Uncalled4
4035,0,0.3508573376591573,Uncalled4
4036,0,0.1609596433910911,Uncalled4
4037,0,0.1493075232314195,Uncalled4
4038,0,0.0,Uncalled4
4039,0,0.1675871724815297,Uncalled4
4040,0,0.1974663638905924,Uncalled4
4041,0,0.0279733685422559,Uncalled4
4042,0,0.2662718463903832,Uncalled4
4043,0,0.4364417124194858,Uncalled4
4044,0,0.0,Uncalled4
4045,0,0.2480001367753423,Uncalled4
4046,1,0.6043211013129794,Uncalled4
4047,0,0.1229824506153658,Uncalled4
4048,0,0.1236123145309011,Uncalled4
4049,0,0.1209436993760022,Uncalled4
4050,0,0.3009149666619635,Uncalled4
4051,0,0.355645070374588,Uncalled4
4052,1,0.7201818939546005,Uncalled4
4053,1,0.8624925119083989,Uncalled4
4054,0,0.1655837597060601,Uncalled4
4055,0,0.2749844991331674,Uncalled4
4056,0,0.1020906518488733,Uncalled4
4057,0,0.0054888394378564,Uncalled4
4058,1,1.0,Uncalled4
4059,0,0.2872425196004692,Uncalled4
4060,0,0.3680804781182304,Uncalled4
4061,1,0.2788194096906402,Uncalled4
4062,1,0.8445985202503052,Uncalled4
4063,1,0.7885520145740204,Uncalled4
4064,0,0.1575057226294328,Uncalled4
4065,1,0.8629250571574445,Uncalled4
4066,0,0.3788975472445088,Uncalled4
4067,0,0.0,Uncalled4
4068,1,0.883705361868919,Uncalled4
4069,0,0.2417984036745555,Uncalled4
4070,0,0.1822560257851617,Uncalled4
4071,0,0.2781168411633204,Uncalled4
4072,0,0.2919877905713179,Uncalled4
4073,0,0.054868757999713,Uncalled4
4074,0,0.3692975730633054,Uncalled4
4075,0,0.3213264834338494,Uncalled4
4076,1,0.649326246219921,Uncalled4
4077,1,1.0,Uncalled4
4078,0,0.0950925389707814,Uncalled4
4079,0,0.1950698390448837,Uncalled4
4080,0,0.477167003336827,Uncalled4
4081,0,0.1683499469594311,Uncalled4
4082,0,0.2696016367517915,Uncalled4
4083,0,0.198131524345392,Uncalled4
4084,0,0.0,Uncalled4
4085,0,0.2200178593684357,Uncalled4
4086,0,0.1160427375963313,Uncalled4
4087,0,0.2890361306178284,Uncalled4
4088,0,0.2885319709688142,Uncalled4
4089,0,0.023702908204422,Uncalled4
4090,1,0.8281767899795555,Uncalled4
4091,1,0.8009607280223309,Uncalled4
4092,0,0.130939387660268,Uncalled4
4093,0,0.1575117507241175,Uncalled4
4094,0,0.1077560312794478,Uncalled4
4095,1,0.7102599235378495,Uncalled4
4096,1,0.6571225692503625,Uncalled4
4097,0,0.4994692817023594,Uncalled4
4098,0,0.3076532838906274,Uncalled4
4099,0,0.0,Uncalled4
4100,0,0.2247787748610619,Uncalled4
4101,1,0.8218481295438165,Uncalled4
4102,0,0.2209363205594784,Uncalled4
4103,0,0.1629532112328983,Uncalled4
4104,0,0.2349783212448686,Uncalled4
4105,0,0.4616873045602843,Uncalled4
4106,0,0.0,Uncalled4
4107,0,0.3044260585055826,Uncalled4
4108,1,0.72164568591804,Uncalled4
4109,0,0.0510704872211239,Uncalled4
4110,0,0.2119429364915793,Uncalled4
4111,0,0.2173803625059269,Uncalled4
4112,0,0.2379858164949739,Uncalled4
4113,0,0.0903538377931939,Uncalled4
4114,0,0.4349813762222314,Uncalled4
4115,0,0.5463781736847961,Uncalled4
4116,0,0.0,Uncalled4
4117,0,0.1973871312486295,Uncalled4
4118,1,0.6909377537925686,Uncalled4
4119,0,0.2235937834510255,Uncalled4
4120,0,0.2760684057544792,Uncalled4
4121,0,0.0923001347094837,Uncalled4
4122,1,0.698190015421788,Uncalled4
4123,0,0.0833947883878367,Uncalled4
4124,0,0.1589726381573914,Uncalled4
4125,0,0.2305315265599321,Uncalled4
4126,0,0.1718937519653283,Uncalled4
4127,0,0.2686024043952197,Uncalled4
4128,0,0.3146133264251211,Uncalled4
4129,1,0.8420720085728148,Uncalled4
4130,0,0.5077384241454318,Uncalled4
4131,1,0.9520835758616404,Uncalled4
4132,0,0.2024024973533703,Uncalled4
4133,0,0.3247765391964584,Uncalled4
4134,0,0.274865649993792,Uncalled4
4135,0,0.0021324552546075,Uncalled4
4136,0,0.4046313049304664,Uncalled4
4137,1,0.5583165645853225,Uncalled4
4138,0,0.2462754773758659,Uncalled4
4139,0,0.139029874188733,Uncalled4
4140,0,0.5320689204597524,Uncalled4
4141,1,0.6316876373629335,Uncalled4
4142,1,0.7546032832989195,Uncalled4
4143,0,0.267194253891872,Uncalled4
4144,0,0.2187935677494871,Uncalled4
4145,0,0.1302538066667921,Uncalled4
4146,0,0.1988243604638449,Uncalled4
4147,0,0.1134628041318629,Uncalled4
4148,0,0.3164453713309761,Uncalled4
4149,0,0.1556169532375666,Uncalled4
4150,0,0.1751800555632849,Uncalled4
4151,0,0.3613810602721835,Uncalled4
4152,0,0.0549093409361072,Uncalled4
4153,0,0.1667682086994862,Uncalled4
4154,0,0.2823567553961139,Uncalled4
4155,0,0.2342664734587846,Uncalled4
4156,0,0.0490180157627752,Uncalled4
4157,0,0.2600109864627233,Uncalled4
4158,0,0.0,Uncalled4
4159,1,0.5662479528447776,Uncalled4
4160,0,0.5544340834572649,Uncalled4
4161,0,0.1597086518688324,Uncalled4
4162,0,0.1580310791323418,Uncalled4
4163,0,0.3163262578247734,Uncalled4
4164,1,0.686341995774066,Uncalled4
4165,0,0.2134910592001446,Uncalled4
4166,0,0.1125674122131878,Uncalled4
4167,0,0.3114838456312281,Uncalled4
4168,0,0.0148989050364601,Uncalled4
4169,0,0.2617616704258674,Uncalled4
4170,0,0.0357925802753733,Uncalled4
4171,0,0.2081984227707937,Uncalled4
4172,1,0.5661549340474789,Uncalled4
4173,0,0.1196677711018155,Uncalled4
4174,0,0.0358451560648444,Uncalled4
4175,0,0.2455030545649132,Uncalled4
4176,0,0.378435466958638,Uncalled4
4177,0,0.3019077089035444,Uncalled4
4178,0,0.4685470420322135,Uncalled4
4179,0,0.1454646979814461,Uncalled4
4180,0,0.0,Uncalled4
4181,1,0.5924196670637273,Uncalled4
4182,1,0.4457797796270656,Uncalled4
4183,0,0.3782515961091124,Uncalled4
4184,0,0.2038167830672486,Uncalled4
4185,0,0.0819051911439211,Uncalled4
4186,0,0.3538274826578325,Uncalled4
4187,0,0.124315704636751,Uncalled4
4188,1,1.0,Uncalled4
4189,0,0.3152740434471058,Uncalled4
4190,1,0.8300348386523199,Uncalled4
4191,0,0.0,Uncalled4
4192,0,0.0882522715478228,Uncalled4
4193,0,0.6016331530512664,Uncalled4
4194,0,0.0912380910324136,Uncalled4
4195,0,0.2186831437044957,Uncalled4
4196,0,0.4368686540626416,Uncalled4
4197,0,0.2508774867279241,Uncalled4
4198,1,1.0,Uncalled4
4199,0,0.3374110259349531,Uncalled4
4200,1,0.8554952202142873,Uncalled4
4201,0,0.3006552706922081,Uncalled4
4202,0,0.0976512743324491,Uncalled4
4203,0,0.3903824473208742,Uncalled4
4204,0,0.4855594469638813,Uncalled4
4205,0,0.2747576489503598,Uncalled4
4206,0,0.15452241298865,Uncalled4
4207,0,0.4093773373004463,Uncalled4
4208,0,0.4387451614633708,Uncalled4
4209,0,0.155311825173435,Uncalled4
4210,1,0.9084405691533196,Uncalled4
4211,0,0.3510831374684726,Uncalled4
4212,0,0.1575851907892857,Uncalled4
4213,0,0.2678071223673734,Uncalled4
4214,0,0.0,Uncalled4
4215,1,0.8521785375817403,Uncalled4
4216,0,0.3057748027383912,Uncalled4
4217,0,0.1117198910068984,Uncalled4
4218,0,0.354215265689321,Uncalled4
4219,0,0.1006780293383863,Uncalled4
4220,0,0.1100573796908953,Uncalled4
4221,0,0.2934682891960855,Uncalled4
4222,0,0.3608981882137308,Uncalled4
4223,0,0.1119959088194974,Uncalled4
4224,0,0.13657682019212,Uncalled4
4225,0,0.107454924686803,Uncalled4
4226,0,0.0895609050129878,Uncalled4
4227,0,0.090187272891716,Uncalled4
4228,0,0.1635705044336405,Uncalled4
4229,1,0.8618317359281097,Uncalled4
4230,1,0.6544286890418284,Uncalled4
4231,0,0.0785178762228104,Uncalled4
4232,0,0.0972376146794937,Uncalled4
4233,0,0.624643703671778,Uncalled4
4234,1,1.0,Uncalled4
4235,0,0.3048636081175706,Uncalled4
4236,0,0.2962456284259953,Uncalled4
4237,0,0.3153185350450227,Uncalled4
4238,1,0.4663108993707782,Uncalled4
4239,0,0.0862352955966554,Uncalled4
4240,1,0.3615383999281864,Uncalled4
4241,0,0.1549791559033322,Uncalled4
4242,0,0.3086709489833095,Uncalled4
4243,1,0.9499367313689284,Uncalled4
4244,0,0.213647261681609,Uncalled4
4245,0,0.1619564123671334,Uncalled4
4246,1,0.4272890967114263,Uncalled4
4247,0,0.1638135680316789,Uncalled4
4248,0,0.1279499916240324,Uncalled4
4249,0,0.1114991732486889,Uncalled4
4250,0,0.5374423895260867,Uncalled4
4251,0,0.0,Uncalled4
4252,0,0.0,Uncalled4
4253,0,0.1795228975749667,Uncalled4
4254,0,0.173636065275842,Uncalled4
4255,0,0.2901944375816119,Uncalled4
4256,0,0.0566664037757035,Uncalled4
4257,0,0.2633912017189759,Uncalled4
4258,0,0.2012346273647102,Uncalled4
4259,1,0.7119053361088177,Uncalled4
4260,0,0.2213287631579778,Uncalled4
4261,0,0.2812887682451588,Uncalled4
4262,0,0.2196793739705846,Uncalled4
4263,0,0.2045069229655144,Uncalled4
4264,1,0.8853450422500246,Uncalled4
4265,0,0.4823721639138666,Uncalled4
4266,0,0.2035931480599591,Uncalled4
4267,0,0.2482805794110341,Uncalled4
4268,0,0.181777590006598,Uncalled4
4269,0,0.2967467637986695,Uncalled4
4270,0,0.5710892598090545,Uncalled4
4271,0,0.1959209841638264,Uncalled4
4272,0,0.1759206787403431,Uncalled4
4273,0,0.0680179259853048,Uncalled4
4274,1,0.8990278902379831,Uncalled4
4275,0,0.0140285259802782,Uncalled4
4276,1,0.842729114632532,Uncalled4
4277,0,0.2075409760016555,Uncalled4
4278,0,0.2813776212500016,Uncalled4
